Conta,Descricao,Saldo anterior, Debito , Credito ,Mov periodo,Saldo atual,Ok
1,ATIVO,"        2.121.135,25 D"," R$ 2,821,856.81 "," R$ 2,817,179.79 ","            4.677,02 D","        2.125.812,27 D",-
1.1,ATIVO CIRCULANTE,"        1.977.583,45 D"," R$ 2,821,856.81 "," R$ 2,815,374.01 ","            6.482,80 D","        1.984.066,25 D",-
1.1.1,DISPONÍVEL,"        1.811.156,12 D"," R$ 2,567,800.89 "," R$ 2,567,529.64 ","              271,25 D","        1.811.427,37 D",-
1.1.1.01,CAIXA,"              500,00 D", R$ -   , R$ -   ,-,"              500,00 D",-
1.1.1.01.001,FUNDO FIXO,"              500,00 D", R$ -   , R$ -   ,-,"              500,00 D",-
1.1.1.02,DEPÓSITOS BANCÁRIOS,"           32.177,15 D"," R$ 1,759,048.14 "," R$ 1,714,426.87 ","           44.621,27 D","           76.798,42 D",-
1.1.1.02.003,EA_BRADESCO C/C 4939-5,"           31.470,75 D"," R$ 830,210.71 "," R$ 860,180.15 ","           29.969,44 C","            1.501,31 D",-
1.1.1.02.004,EA_BANCO ITAÚ C/C 18696-4,"              706,40 D"," R$ 928,837.43 "," R$ 854,246.72 ","           74.590,71 D","           75.297,11 D",-
1.1.1.03,APLICAÇÕES FINANCEIRAS,"        1.778.478,97 D"," R$ 808,752.75 "," R$ 853,102.77 ","           44.350,02 C","        1.734.128,95 D",-
1.1.1.03.002,BRADESCO CDB,"          698.835,96 D"," R$ 80,210.82 "," R$ 779,046.78 ","          698.835,96 C",-,-
1.1.1.03.008,ITAU CDB,"        1.079.643,01 D"," R$ 728,541.93 "," R$ 74,055.99 ","          654.485,94 D","        1.734.128,95 D",-
1.1.2,CRÉDITOS,"          166.427,33 D"," R$ 254,055.92 "," R$ 247,844.37 ","            6.211,55 D","          172.638,88 D",-
1.1.2.01,ADIANTAMENTOS,"           14.658,85 D"," R$ 19,645.82 "," R$ 18,923.90 ","              721,92 D","           15.380,77 D",-
1.1.2.01.001,ADIANTAMENTOS A FORNECEDORES,"           17.155,23 D"," R$ 8,281.92 "," R$ 7,560.00 ","              721,92 D","           17.877,15 D",-
1.1.2.01.003,ADIANTAMENTO DE FÉRIAS,"            2.496,38 C"," R$ 11,363.90 "," R$ 11,363.90 ",-,"            2.496,38 C",-
1.1.2.02,DUPLICATAS A RECEBER,-," R$ 211,767.20 "," R$ 211,767.20 ",-,-,-
1.1.2.02.001,DUPLICATAS A RECEBER,-," R$ 211,767.20 "," R$ 211,767.20 ",-,-,-
1.1.2.03,TRIBUTOS A RECUPERAR/COMPENSAR,"          108.268,61 D"," R$ 22,642.90 "," R$ 16,626.17 ","            6.016,73 D","          114.285,34 D",-
1.1.2.03.001,IMPOSTO DE RENDA RETIDO NA FONTE (IRRF),"           22.235,65 D"," R$ 3,320.87 ", R$ -   ,"            3.320,87 D","           25.556,52 D",-
1.1.2.03.003,IRPJ SALDO NEGATIVO,"           13.524,76 D", R$ -   , R$ -   ,-,"           13.524,76 D",-
1.1.2.03.004,CSLL RETIDA NA FONTE,"           12.989,01 D"," R$ 2,213.93 ", R$ -   ,"            2.213,93 D","           15.202,94 D",-
1.1.2.03.006,CSLL SALDO NEGATIVO,"           29.709,59 D", R$ -   , R$ -   ,-,"           29.709,59 D",-
1.1.2.03.007,PIS/PASEP RETIDO NA FONTE,-," R$ 1,439.06 "," R$ 1,439.06 ",-,-,-
1.1.2.03.008,PIS/PASEP A COMPENSAR,"            4.531,20 D", R$ 399.73 , R$ 399.73 ,-,"            4.531,20 D",-
1.1.2.03.009,COFINS RETIDA NA FONTE,-," R$ 6,641.77 "," R$ 6,641.77 ",-,-,-
1.1.2.03.010,COFINS A COMPENSAR,"           20.915,26 D"," R$ 1,841.23 "," R$ 1,841.23 ",-,"           20.915,26 D",-
1.1.2.03.013,CONTRIBUIÇÃO PREVIDENCIÁRIA RETIDA NA PR,-," R$ 6,304.38 "," R$ 6,304.38 ",-,-,-
1.1.2.03.016,IR RET APLICACAO FINAN,"            3.856,27 D", R$ 481.93 , R$ -   ,"              481,93 D","            4.338,20 D",-
1.1.2.03.018,IRPJ A COMPENSAR,"              506,87 D", R$ -   , R$ -   ,-,"              506,87 D",-
1.1.2.04,OUTROS CRÉDITOS,"           43.499,87 D", R$ -   , R$ 527.10 ,"              527,10 C","           42.972,77 D",-
1.1.2.04.003,PRÊMIOS DE SEGUROS A APROPRIAR,"            2.151,68 D", R$ -   , R$ 527.10 ,"              527,10 C","            1.624,58 D",-
1.1.2.04.005,CONTRATOS DE MUTUOS,"           40.000,00 D", R$ -   , R$ -   ,-,"           40.000,00 D",-
1.1.2.04.007,OUTRAS DESPESAS ANTECIPADAS,"            1.348,19 D", R$ -   , R$ -   ,-,"            1.348,19 D",-
1.2,ATIVO NÃO-CIRCULANTE,"          143.551,80 D", R$ -   ," R$ 1,805.78 ","            1.805,78 C","          141.746,02 D",-
1.2.2,INVESTIMENTOS,"           62.732,51 D", R$ -   , R$ -   ,-,"           62.732,51 D",-
1.2.2.02,INCENTIVOS FISCAIS,"           62.732,51 D", R$ -   , R$ -   ,-,"           62.732,51 D",-
1.2.2.02.002,FINOR,"           62.732,51 D", R$ -   , R$ -   ,-,"           62.732,51 D",-
1.2.3,IMOBILIZADO,"           78.508,07 D", R$ -   ," R$ 1,649.99 ","            1.649,99 C","           76.858,08 D",-
1.2.3.01,IMOBILIZADO,"          161.110,56 D", R$ -   , R$ -   ,-,"          161.110,56 D",-
1.2.3.01.001,INSTALAÇÕES,"            9.160,00 D", R$ -   , R$ -   ,-,"            9.160,00 D",-
1.2.3.01.002,MÓVEIS E UTENSÍLIOS,"           35.362,29 D", R$ -   , R$ -   ,-,"           35.362,29 D",-
1.2.3.01.004,EQUIPAMENTOS DE INFORMÁTICA,"           41.898,27 D", R$ -   , R$ -   ,-,"           41.898,27 D",-
1.2.3.01.008,VEICULOS,"           74.690,00 D", R$ -   , R$ -   ,-,"           74.690,00 D",-
1.2.3.02,DEPRECIACAO,"           82.602,49 C", R$ -   ," R$ 1,649.99 ","            1.649,99 C","           84.252,48 C",-
1.2.3.02.001,DEPRECIACAO - INSTALACOES,"            9.160,00 C", R$ -   , R$ -   ,-,"            9.160,00 C",-
1.2.3.02.002,DEPRECIACAO - MOVEIS E UENSILIOS,"           30.698,99 C", R$ -   , R$ 254.40 ,"              254,40 C","           30.953,39 C",-
1.2.3.02.004,DEPRECIACAO - EQUIP. DE INFORMATICA,"           29.174,85 C", R$ -   , R$ 150.76 ,"              150,76 C","           29.325,61 C",-
1.2.3.02.007,DEPRECIACAO - VEICULOS,"           13.568,65 C", R$ -   ," R$ 1,244.83 ","            1.244,83 C","           14.813,48 C",-
1.2.4,INTANGÍVEL,"            2.311,22 D", R$ -   , R$ 155.79 ,"              155,79 C","            2.155,43 D",-
1.2.4.01,"MARCAS, DIREITOS E PATENTES","            2.311,22 D", R$ -   , R$ 155.79 ,"              155,79 C","            2.155,43 D",-
1.2.4.01.001,DIREITO USO SOFTWARE – MXM,"            4.157,06 D", R$ -   , R$ -   ,-,"            4.157,06 D",-
1.2.4.01.002,DIREITO USO DE SOFTWARE - OUTROS,"            8.239,00 D", R$ -   , R$ -   ,-,"            8.239,00 D",-
1.2.4.01.003,AMORTIZAÇÃO ACUMULADA INTANGÍVEL,"           10.084,84 C", R$ -   , R$ 155.79 ,"              155,79 C","           10.240,63 C",-
2,PASSIVO,"        2.191.907,45 C"," R$ 245,713.44 "," R$ 284,000.30 ","           38.286,86 C","        2.230.194,31 C",-
2.1,PASSIVO CIRCULANTE,"          433.331,89 C"," R$ 245,713.44 "," R$ 284,000.30 ","           38.286,86 C","          471.618,75 C",-
2.1.1,OBRIGAÇÕES DO CIRCULANTE,"          433.331,89 C"," R$ 245,713.44 "," R$ 284,000.30 ","           38.286,86 C","          471.618,75 C",-
2.1.1.01,BENEFÍCIOS E ENCARGOS SOCIAIS,"           83.116,31 C"," R$ 77,386.36 "," R$ 113,919.95 ","           36.533,59 C","          119.649,90 C",-
2.1.1.01.001,SALÁRIOS E ORDENADOS A PAGAR,-," R$ 51,844.49 "," R$ 51,844.49 ",-,-,-
2.1.1.01.002,PRO-LABORE A PAGAR,-," R$ 4,530.59 "," R$ 4,530.59 ",-,-,-
2.1.1.01.006,INSS A RECOLHER,"           46.135,76 C"," R$ 10,517.74 "," R$ 30,974.38 ","           20.456,64 C","           66.592,40 C",-
2.1.1.01.007,FGTS A RECOLHER,"           26.487,01 C", R$ -   ," R$ 6,535.39 ","            6.535,39 C","           33.022,40 C",-
2.1.1.01.015,RESCISÕES A PAGAR,-, R$ -   ," R$ 9,997.77 ","            9.997,77 C","            9.997,77 C",-
2.1.1.01.016,IRRF S/ SALARIO  A RECOLHER,"           10.493,54 C"," R$ 10,493.54 "," R$ 10,037.33 ","              456,21 D","           10.037,33 C",-
2.1.1.02,FORNECEDORES,"           33.697,01 C"," R$ 110,282.98 "," R$ 108,978.27 ","            1.304,71 D","           32.392,30 C",-
2.1.1.02.001,FORNECEDORES,"           33.697,01 C"," R$ 110,282.98 "," R$ 108,978.27 ","            1.304,71 D","           32.392,30 C",-
2.1.1.03,EMPRÉSTIMOS E FINANCIAMENTOS,"            7.772,56 C", R$ -   , R$ -   ,-,"            7.772,56 C",-
2.1.1.03.003,FINANCIAMENTOS,"            7.772,56 C", R$ -   , R$ -   ,-,"            7.772,56 C",-
2.1.1.04,OBRIGAÇÕES FISCAIS,"           48.046,82 C"," R$ 23,575.95 "," R$ 35,381.72 ","           11.805,77 C","           59.852,59 C",-
2.1.1.04.001,COFINS - COD. 5856,"           24.421,17 C"," R$ 8,483.00 "," R$ 16,825.83 ","            8.342,83 C","           32.764,00 C",-
2.1.1.04.007,IRRF - RETIDO A RECOLHER,"            2.853,10 C"," R$ 1,239.67 "," R$ 1,203.14 ","               36,53 D","            2.816,57 C",Ok
2.1.1.04.012,ISS,"            9.275,21 C"," R$ 9,275.11 "," R$ 11,069.62 ","            1.794,51 C","           11.069,72 C",Ok
2.1.1.04.013,ISS RETIDO A RECOLHER,"              199,94 C", R$ 199.92 , R$ 175.86 ,"               24,06 D","              175,88 C",Ok
2.1.1.04.014,PIS - COD. 6912,"            5.309,58 C"," R$ 1,838.79 "," R$ 3,652.97 ","            1.814,18 C","            7.123,76 C",-
2.1.1.04.015,PIS/COFINS/CSLL - COD. 5952 - A RECOLHER,"            5.193,94 C"," R$ 2,163.03 "," R$ 2,077.87 ","               85,16 D","            5.108,78 C",Ok
2.1.1.04.017,PIS - COD 5434,"              141,61 C", R$ 67.15 , R$ 67.15 ,-,"              141,61 C",Ok
2.1.1.04.018,COFINS - COD 5442,"              652,27 C", R$ 309.28 , R$ 309.28 ,-,"              652,27 C",Ok
2.1.1.05,PROVISÕES,"          260.600,19 C"," R$ 34,468.15 "," R$ 25,720.36 ","            8.747,79 D","          251.852,40 C",-
2.1.1.05.001,PROV. 13º SALARIO,"           45.149,33 C"," R$ 1,362.92 "," R$ 9,100.93 ","            7.738,01 C","           52.887,34 C",-
2.1.1.05.004,PROV. FÉRIAS,"          148.004,64 C"," R$ 24,898.34 "," R$ 10,620.56 ","           14.277,78 D","          133.726,86 C",-
2.1.1.05.005,PROV. FGTS S/ 13º SALARIO,"            3.597,42 C", R$ 109.03 , R$ 718.04 ,"              609,01 C","            4.206,43 C",-
2.1.1.05.006,PROV. FGTS S/ FÉRIAS,"           11.929,95 C"," R$ 1,850.85 ", R$ 704.73 ,"            1.146,12 D","           10.783,83 C",-
2.1.1.05.007,PROV. INSS S/ 13º SALARIO,"           11.541,76 C", R$ 348.22 ," R$ 2,325.28 ","            1.977,06 C","           13.518,82 C",-
2.1.1.05.008,PROV. INSS S/ FÉRIAS,"           40.377,09 C"," R$ 5,898.79 "," R$ 2,250.82 ","            3.647,97 D","           36.729,12 C",-
2.1.1.06,OUTRAS OBRIGAÇÕES,"               99,00 C", R$ -   , R$ -   ,-,"               99,00 C",-
2.1.1.06.004,CONTAS A PAGAR INTERCOMPANY,"               99,00 C", R$ -   , R$ -   ,-,"               99,00 C",-
2.2,PASSIVO NÃO-CIRCULANTE,"           10.363,34 C", R$ -   , R$ -   ,-,"           10.363,34 C",-
2.2.1,PASSIVO EXIGÍVEL A LONGO PRAZO,"           10.363,34 C", R$ -   , R$ -   ,-,"           10.363,34 C",-
2.2.1.01,OBRIGAÇÕES A LONGO PRAZO,"           10.363,34 C", R$ -   , R$ -   ,-,"           10.363,34 C",-
2.2.1.01.001,EMPRÉSTIMOS E FINANCIAMENTOS - LP,"           10.363,34 C", R$ -   , R$ -   ,-,"           10.363,34 C",-
2.3,PATRIMÔNIO LÍQUIDO,"        1.748.212,22 C", R$ -   , R$ -   ,-,"        1.748.212,22 C",-
2.3.1,CAPITAL SOCIAL,"           16.200,00 C", R$ -   , R$ -   ,-,"           16.200,00 C",-
2.3.1.01,CAPITAL SUBSCRITO,"           16.200,00 C", R$ -   , R$ -   ,-,"           16.200,00 C",-
2.3.1.01.001,CAPITAL SOCIAL SUBSCRITO,"           16.200,00 C", R$ -   , R$ -   ,-,"           16.200,00 C",-
2.3.2,RESERVAS,"        1.882.012,22 C", R$ -   , R$ -   ,-,"        1.882.012,22 C",-
2.3.2.01,RESERVAS DE CAPITAL,"           55.212,71 C", R$ -   , R$ -   ,-,"           55.212,71 C",-
2.3.2.01.002,DOAÇÕES E SUBVENÇÕES PARA INVESTIMENTOS,"           51.573,87 C", R$ -   , R$ -   ,-,"           51.573,87 C",-
2.3.2.01.004,RESERVA DE CORR. MONETÁRIA,"            3.638,84 C", R$ -   , R$ -   ,-,"            3.638,84 C",-
2.3.2.03,RESERVAS DE LUCROS,"        1.826.799,51 C", R$ -   , R$ -   ,-,"        1.826.799,51 C",-
2.3.2.03.002,RESERVA PARA CONTINGÊNCIAS,"          395.217,14 C", R$ -   , R$ -   ,-,"          395.217,14 C",-
2.3.2.03.003,RESERVA DE LUCROS A REALIZAR,"        1.431.582,37 C", R$ -   , R$ -   ,-,"        1.431.582,37 C",-
2.3.3,LUCROS OU PREJUÍZOS ACUMULADOS,"          150.000,00 D", R$ -   , R$ -   ,-,"          150.000,00 D",-
2.3.3.02,LUCROS DISTRIBUIDOS,"          150.000,00 D", R$ -   , R$ -   ,-,"          150.000,00 D",-
2.3.3.02.001,JOÃO CARLOS MOREIRA PENNA,"            1.500,00 D", R$ -   , R$ -   ,-,"            1.500,00 D",-
2.3.3.02.002,ELIANA MOREIRA PENNA,"            1.500,00 D", R$ -   , R$ -   ,-,"            1.500,00 D",-
2.3.3.02.003,LUCIANA MOREIRA PENNA,"            1.500,00 D", R$ -   , R$ -   ,-,"            1.500,00 D",-
2.3.3.02.004,JOÃO CARLOS MOREIRA PENNA FILHO,"            1.500,00 D", R$ -   , R$ -   ,-,"            1.500,00 D",-
2.3.3.02.007,ENGEPRED SERV.ENGENHARIA E GERENCIAMENTO,"          144.000,00 D", R$ -   , R$ -   ,-,"          144.000,00 D",-
3,CONTAS DE RESULTADOS - CUSTOS E DESPESAS,"        1.736.285,59 D"," R$ 269,572.93 "," R$ 42,371.61 ","          227.201,32 D","        1.963.486,91 D",-
3.1,CUSTO,"          425.143,05 D"," R$ 60,161.76 "," R$ 10,111.12 ","           50.050,64 D","          475.193,69 D",-
