Conta,Descricao,Saldo anterior, Debito , Credito ,Mov periodo,Saldo atual,Ok
3.1.1,CUSTO DOS SERVIÇOS VENDIDOS,"          425.143,05 D"," R$ 60,161.76 "," R$ 10,111.12 ","           50.050,64 D","          475.193,69 D",-
3.1.1.01,MÃO DE OBRA DIRETA,"          412.739,95 D"," R$ 57,037.94 "," R$ 10,111.12 ","           46.926,82 D","          459.666,77 D",-
3.1.1.01.001,SALÁRIOS,"          196.366,34 D"," R$ 28,722.77 "," R$ 8,781.15 ","           19.941,62 D","          216.307,96 D",-
3.1.1.01.003,FÉRIAS,"           33.019,74 C"," R$ 3,117.10 ", R$ -   ,"            3.117,10 D","           29.902,64 C",-
3.1.1.01.004,13° SALÁRIO,"           20.536,85 D"," R$ 2,521.18 ", R$ -   ,"            2.521,18 D","           23.058,03 D",-
3.1.1.01.005,INSS,"           49.995,70 D"," R$ 6,926.91 ", R$ -   ,"            6.926,91 D","           56.922,61 D",-
3.1.1.01.006,FGTS,"           47.830,10 D"," R$ 2,168.89 ", R$ -   ,"            2.168,89 D","           49.998,99 D",-
3.1.1.01.007,VALE-ALIMENTAÇÃO,"            5.435,00 D"," R$ 1,385.00 ", R$ 42.00 ,"            1.343,00 D","            6.778,00 D",-
3.1.1.01.008,VALE-REFEIÇÃO,"            6.416,00 D"," R$ 1,580.00 ", R$ 63.00 ,"            1.517,00 D","            7.933,00 D",-
3.1.1.01.009,VALE-TRANSPORTE,"            1.243,62 D", R$ -   , R$ -   ,-,"            1.243,62 D",-
3.1.1.01.010,ASSISTENCIA MÉDICA,"           18.767,12 D"," R$ 9,007.84 "," R$ 1,224.97 ","            7.782,87 D","           26.549,99 D",-
3.1.1.01.011,SEGURO DE VIDA EM GRUPO,"            1.048,55 D", R$ 77.01 , R$ -   ,"               77,01 D","            1.125,56 D",-
3.1.1.01.013,VALE-COMBUSTIVEL,"            1.437,63 D", R$ -   , R$ -   ,-,"            1.437,63 D",-
3.1.1.01.014,GRATIFICAÇÃO,"            2.500,00 D", R$ 500.00 , R$ -   ,"              500,00 D","            3.000,00 D",-
3.1.1.01.015,ADICIONAL NOTURNO,"               10,37 D", R$ -   , R$ -   ,-,"               10,37 D",-
3.1.1.01.016,HORA-EXTRA,"           16.612,65 D", R$ -   , R$ -   ,-,"           16.612,65 D",-
3.1.1.01.019,QUINQUENIO,"            4.763,90 D"," R$ 1,031.24 ", R$ -   ,"            1.031,24 D","            5.795,14 D",-
3.1.1.01.023,INDENIZAÇÕES TRABALHISTAS,"           72.453,57 D", R$ -   , R$ -   ,-,"           72.453,57 D",-
3.1.1.01.024,MÉDICO DE TRABALHO,"              342,29 D", R$ -   , R$ -   ,-,"              342,29 D",-
3.1.1.02,SERVIÇOS RELACIONADOS A OPERAÇÃO,"           12.403,10 D"," R$ 3,123.82 ", R$ -   ,"            3.123,82 D","           15.526,92 D",-
3.1.1.02.008,SISTEMAS INFORMATIZADOS,"           12.198,94 D"," R$ 3,123.82 ", R$ -   ,"            3.123,82 D","           15.322,76 D",-
3.1.1.02.013,CONDUÇÃO,"               30,54 D", R$ -   , R$ -   ,-,"               30,54 D",-
3.1.1.02.016,SERVICOS PRESTADOS - PJ,"              173,62 D", R$ -   , R$ -   ,-,"              173,62 D",-
3.2,DESPESAS,"        1.284.971,64 D"," R$ 209,411.17 "," R$ 32,260.49 ","          177.150,68 D","        1.462.122,32 D",-
3.2.1,DESPESAS OPERACIONAIS E ADMINISTRATIVAS,"        1.281.392,28 D"," R$ 208,817.80 "," R$ 32,260.49 ","          176.557,31 D","        1.457.949,59 D",-
3.2.1.01,MÃO DE OBRA INDIRETA,"          840.483,72 D"," R$ 136,663.87 "," R$ 32,260.49 ","          104.403,38 D","          944.887,10 D",-
3.2.1.01.001,SALÁRIOS,"          311.770,97 D"," R$ 56,457.72 "," R$ 15,338.85 ","           41.118,87 D","          352.889,84 D",-
3.2.1.01.002,PRO LABORE,"           32.500,00 D"," R$ 6,500.00 ", R$ -   ,"            6.500,00 D","           39.000,00 D",-
3.2.1.01.003,FÉRIAS,"           76.323,95 D"," R$ 6,301.60 "," R$ 3,575.76 ","            2.725,84 D","           79.049,79 D",-
3.2.1.01.004,13° SALÁRIO,"           30.569,84 D"," R$ 8,084.75 "," R$ 1,362.92 ","            6.721,83 D","           37.291,67 D",-
3.2.1.01.005,INSS,"          123.721,76 D"," R$ 21,350.55 "," R$ 6,301.01 ","           15.049,54 D","          138.771,30 D",-
3.2.1.01.006,FGTS,"           40.639,64 D"," R$ 5,789.27 "," R$ 1,959.88 ","            3.829,39 D","           44.469,03 D",-
3.2.1.01.007,VALE-ALIMENTAÇÃO,"            8.994,50 D"," R$ 1,925.00 ", R$ 84.00 ,"            1.841,00 D","           10.835,50 D",-
3.2.1.01.008,VALE-REFEIÇÃO,"           22.976,50 D"," R$ 2,670.00 ", R$ 177.50 ,"            2.492,50 D","           25.469,00 D",-
3.2.1.01.009,VALE-TRANSPORTE,"            5.953,38 D", R$ 199.10 , R$ -   ,"              199,10 D","            6.152,48 D",-
3.2.1.01.010,ASSISTENCIA MÉDICA,"          119.596,09 D"," R$ 17,985.05 "," R$ 3,460.57 ","           14.524,48 D","          134.120,57 D",-
3.2.1.01.011,SEGURO DE VIDA EM GRUPO,"            1.798,66 D", R$ 352.28 , R$ -   ,"              352,28 D","            2.150,94 D",-
3.2.1.01.014,GRATIFICAÇÃO,"           24.883,75 D"," R$ 2,968.44 ", R$ -   ,"            2.968,44 D","           27.852,19 D",-
3.2.1.01.017,HORA-EXTRA,"            1.314,96 D", R$ 853.49 , R$ -   ,"              853,49 D","            2.168,45 D",-
3.2.1.01.019,PREMIOS DE PARTICIPAÇÃO,"            1.495,53 D", R$ -   , R$ -   ,-,"            1.495,53 D",-
3.2.1.01.020,QUINQUENIO,"            9.887,42 D"," R$ 2,216.62 ", R$ -   ,"            2.216,62 D","           12.104,04 D",-
3.2.1.01.024,INDENIZAÇÕES TRABALHISTAS,"           27.188,53 D"," R$ 3,010.00 ", R$ -   ,"            3.010,00 D","           30.198,53 D",-
3.2.1.01.025,MÉDICO DE TRABALHO,"              868,24 D", R$ -   , R$ -   ,-,"              868,24 D",-
3.2.1.02,DESPESAS ADMINISTRATIVAS,"          409.156,24 D"," R$ 69,061.72 ", R$ -   ,"           69.061,72 D","          478.217,96 D",-
3.2.1.02.001,ALUGUEL,"            6.478,67 D"," R$ 6,209.21 ", R$ -   ,"            6.209,21 D","           12.687,88 D",-
3.2.1.02.003,ASSINATURAS E ANUÁRIOS,"            7.317,50 D", R$ 867.50 , R$ -   ,"              867,50 D","            8.185,00 D",-
3.2.1.02.004,AUDITORIA,"            9.517,50 D"," R$ 1,417.50 ", R$ -   ,"            1.417,50 D","           10.935,00 D",-
3.2.1.02.008,CONDUÇÃO,"              765,89 D", R$ 420.08 , R$ -   ,"              420,08 D","            1.185,97 D",-
3.2.1.02.010,CORREIOS,"               18,15 D", R$ -   , R$ -   ,-,"               18,15 D",-
3.2.1.02.012,INTERNET/HOSPEDAGEM,"               12,26 D", R$ -   , R$ -   ,-,"               12,26 D",-
3.2.1.02.013,"MATERIAL DE COPA, COZINHA E REFEITÓRIO","              329,40 D", R$ -   , R$ -   ,-,"              329,40 D",-
3.2.1.02.014,MATERIAL DE ESCRITÓRIO,"            1.180,00 D", R$ -   , R$ -   ,-,"            1.180,00 D",-
3.2.1.02.015,MATERIAL DE HIGIENE E LIMPEZA,-, R$ 85.30 , R$ -   ,"               85,30 D","               85,30 D",-
3.2.1.02.019,REFEIÇÕES,"            1.714,89 D", R$ -   , R$ -   ,-,"            1.714,89 D",-
3.2.1.02.020,SEGUROS,"            2.548,20 D", R$ 527.10 , R$ -   ,"              527,10 D","            3.075,30 D",-
3.2.1.02.021,SERVIÇOS ADVOCATÍCIOS,"            2.437,50 D", R$ 307.50 , R$ -   ,"              307,50 D","            2.745,00 D",-
3.2.1.02.022,SERVIÇOS CONTÁBEIS,"           20.704,98 D"," R$ 3,870.02 ", R$ -   ,"            3.870,02 D","           24.575,00 D",-
3.2.1.02.024,SERVIÇOS PRESTADOS - PJ,"          288.596,39 D"," R$ 41,658.64 ", R$ -   ,"           41.658,64 D","          330.255,03 D",-
3.2.1.02.025,SERVIÇOS DE SUPORTE EM TI,"           21.864,24 D"," R$ 5,074.50 ", R$ -   ,"            5.074,50 D","           26.938,74 D",-
3.2.1.02.026,SISTEMAS INFORMATIZADOS,"           45.670,67 D"," R$ 8,624.37 ", R$ -   ,"            8.624,37 D","           54.295,04 D",-
3.2.1.04,INTELIGÊNCIA COMERCIAL,"           11.248,20 D", R$ -   , R$ -   ,-,"           11.248,20 D",-
3.2.1.04.001,ASSOCIAÇÕES DE CLASSES,"            1.554,00 D", R$ -   , R$ -   ,-,"            1.554,00 D",-
3.2.1.04.003,CAMPANHAS INTERNET,"            3.864,20 D", R$ -   , R$ -   ,-,"            3.864,20 D",-
3.2.1.04.007,MATERIAL IMPRESSO,"               80,00 D", R$ -   , R$ -   ,-,"               80,00 D",-
3.2.1.04.011,SERVIÇOS PRESTADOS - PJ,"            5.750,00 D", R$ -   , R$ -   ,-,"            5.750,00 D",-
3.2.1.05,"DEMAIS IMPOSTOS, TAXAS E CONTRIBUIÇÕES","            8.567,03 D"," R$ 1,286.43 ", R$ -   ,"            1.286,43 D","            9.853,46 D",-
3.2.1.05.002,IPVA,"            2.719,02 D", R$ -   , R$ -   ,-,"            2.719,02 D",-
3.2.1.05.006,CONTRIBUIÇÃO SINDICAL,"            2.022,04 D", R$ 910.00 , R$ -   ,"              910,00 D","            2.932,04 D",-
3.2.1.05.007,OUTRAS TAXAS,"            3.825,97 D", R$ 376.43 , R$ -   ,"              376,43 D","            4.202,40 D",-
3.2.1.06,DEPRECIAÇÕES E AMORTIZACÕES,"            9.027,73 D"," R$ 1,805.78 ", R$ -   ,"            1.805,78 D","           10.833,51 D",-
3.2.1.06.001,DEPRECIAÇÃO,"            8.248,78 D"," R$ 1,649.99 ", R$ -   ,"            1.649,99 D","            9.898,77 D",-
3.2.1.06.002,AMORTIZAÇÃO,"              778,95 D", R$ 155.79 , R$ -   ,"              155,79 D","              934,74 D",-
3.2.1.07,DESPESAS NÃO DEDUTIVEIS,"            2.909,36 D", R$ -   , R$ -   ,-,"            2.909,36 D",-
3.2.1.07.004,BRINDES,"              300,00 D", R$ -   , R$ -   ,-,"              300,00 D",-
3.2.1.07.005,TAXAS DIVERSAS,"              414,26 D", R$ -   , R$ -   ,-,"              414,26 D",-
3.2.1.07.006,DESPESAS DIVERSAS,"            2.195,10 D", R$ -   , R$ -   ,-,"            2.195,10 D",-
3.2.2,DESPESAS FINANCEIRAS,"            3.579,36 D", R$ 593.37 , R$ -   ,"              593,37 D","            4.172,73 D",-
3.2.2.01,DESPESAS FINANCEIRAS,"            3.579,36 D", R$ 593.37 , R$ -   ,"              593,37 D","            4.172,73 D",-
3.2.2.01.001,DESPESAS BANCÁRIAS,"            1.684,81 D", R$ 357.33 , R$ -   ,"              357,33 D","            2.042,14 D",-
3.2.2.01.002,JUROS PAGOS S/ TÍTULOS,"              667,65 D", R$ 0.17 , R$ -   ,"                0,17 D","              667,82 D",-
3.2.2.01.003,JUROS PAGOS S/ TRIBUTOS,"               13,86 D", R$ -   , R$ -   ,-,"               13,86 D",-
3.2.2.01.004,IOF,"            1.121,24 D", R$ 235.87 , R$ -   ,"              235,87 D","            1.357,11 D",-
3.2.2.01.005,VARIAÇÃO CAMBIAL PASSIVA,"               91,80 D", R$ -   , R$ -   ,-,"               91,80 D",-
3.3,IMPOSTOS E CONTRIBUIÇÕES,"           26.170,90 D", R$ -   , R$ -   ,-,"           26.170,90 D",-
3.3.1,IMPOSTOS E CONTRIBUIÇÕES,"           26.170,90 D", R$ -   , R$ -   ,-,"           26.170,90 D",-
3.3.1.01,IMPOSTO E RENDA E CONTRIBUIÇÃO SOCIAL,"           26.170,90 D", R$ -   , R$ -   ,-,"           26.170,90 D",-
3.3.1.01.001,IRPJ,"           17.655,08 D", R$ -   , R$ -   ,-,"           17.655,08 D",-
3.3.1.01.002,CSLL,"            8.515,82 D", R$ -   , R$ -   ,-,"            8.515,82 D",-
4,CONTAS DE RESULTADO - RECEITAS,"        1.665.513,39 C"," R$ 31,548.42 "," R$ 225,139.90 ","          193.591,48 C","        1.859.104,87 C",-
4.1,RECEITAS OPERACIONAIS,"        1.657.732,97 C"," R$ 31,548.42 "," R$ 221,392.45 ","          189.844,03 C","        1.847.577,00 C",-
4.1.1,RECEITA BRUTA DE VENDAS E SERVIÇOS,"        1.933.807,07 C", R$ -   ," R$ 221,392.45 ","          221.392,45 C","        2.155.199,52 C",-
4.1.1.01,RECEITA DE PRESTAÇÃO DE SERVIÇOS,"        1.933.807,07 C", R$ -   ," R$ 221,392.45 ","          221.392,45 C","        2.155.199,52 C",-
4.1.1.01.002,ADMINISTRACAO IMOBILIARIA,"        1.351.827,42 C", R$ -   ," R$ 166,371.65 ","          166.371,65 C","        1.518.199,07 C",-
4.1.1.01.004,CORRETAGEM,"           16.152,45 C", R$ -   , R$ -   ,-,"           16.152,45 C",-
4.1.1.01.010,GERENCIAMENTO PREDIAL,"          565.827,20 C", R$ -   ," R$ 55,020.80 ","           55.020,80 C","          620.848,00 C",-
4.1.2,(-) DEDUÇÕES DA RECEITA BRUTA,"          276.074,10 D"," R$ 31,548.42 ", R$ -   ,"           31.548,42 D","          307.622,52 D",-
4.1.2.03,(-) IMPOSTOS SOBRE VENDAS E SERVIÇOS,"          276.074,10 D"," R$ 31,548.42 ", R$ -   ,"           31.548,42 D","          307.622,52 D",-
4.1.2.03.001,(-) ISS,"           96.690,19 D"," R$ 11,069.62 ", R$ -   ,"           11.069,62 D","          107.759,81 D",-
4.1.2.03.002,(-) COFINS,"          147.450,00 D"," R$ 16,825.83 ", R$ -   ,"           16.825,83 D","          164.275,83 D",-
4.1.2.03.003,(-) PIS,"           31.933,91 D"," R$ 3,652.97 ", R$ -   ,"            3.652,97 D","           35.586,88 D",-
4.2,RECEITAS NÃO OPERACIONAIS,"            7.780,42 C", R$ -   ," R$ 3,747.45 ","            3.747,45 C","           11.527,87 C",-
4.2.1,RECEITAS NÃO OPERACIONAIS,"            7.780,42 C", R$ -   ," R$ 3,747.45 ","            3.747,45 C","           11.527,87 C",-
4.2.1.01,RECEITAS FINANCEIRAS,"            7.780,42 C", R$ -   ," R$ 3,747.45 ","            3.747,45 C","           11.527,87 C",-
4.2.1.01.001,RENDIMENTOS S/ APLICAÇÕES,"            7.732,91 C", R$ -   ," R$ 3,747.45 ","            3.747,45 C","           11.480,36 C",-
4.2.1.01.002,JUROS RECEBIDOS OU AUFERIDOS,"                0,01 C", R$ -   , R$ -   ,-,"                0,01 C",-
4.2.1.01.007,VARIACAO CAMBIAL ATIVA,"               47,50 C", R$ -   , R$ -   ,-,"               47,50 C",-
-,-,-,-,-,-,-,-
,-,-,-,-,-,-,-
T O T A I S  D O  G R U P O (  ),-,-," R$ 3,368,691.60 "," R$ 3,368,691.60 ",-,-,-
